scaled_frequency,frequency_rank,term_collocation_test,question,answer,term_with_accent,distinguishing_grammatical_info,conjugation_and_declension_info,top_three_grammatical_collocations,definition_being_tested,other_definitions,source_sentence,target_sentence,sentence_source,other_sentence_pairs,other_sentence_pairs_both
7933,39 c1,Collocation,прав человека,"report of the special rapporteur on violence against women ,","""<font color=""""blue"""">челове́к</font>""",,"лю́ди, людей, лю́дям, людей, людьми, лю́дях, человек, человека, человеку, человека, человеком, человеке",,,"person, man, human being, individual; one",интеграция <b>прав</b> <b><i>человека</i></b> женщин и гендерной перспективы,"report of the special rapporteur on violence against women ,",MultiUN_8,"общая правовая основа защиты <b>прав</b> <b><i>человека</i></b> 17<br><br>вопросы <b>прав</b> <b><i>человека</i></b> [ 105 ]<br><br>защиту <b>прав</b> <b><i>человека</i></b> 24 - 39 8<br><br>по <b>правам</b> <b><i>человека</i></b> 28 - 34 11<br><br>мексиканская лиги защиты <b>прав</b> <b><i>человека</i></b> ( лимедх ) ;<br><br>резолюция 7/13 совета по <b>правам</b> <b><i>человека</i></b> , пункт 2 b ) .<br><br>","""общая правовая основа защиты <b>прав</b> <b><i>человека</i></b> 17<br><font color=""""green"""">lebanon is situated on the southeastern coast of the mediterranean sea .</font><br><br>вопросы <b>прав</b> <b><i>человека</i></b> [ 105 ]<br><font color=""""green"""">human rights questions [ 105 ]</font><br><br>защиту <b>прав</b> <b><i>человека</i></b> 24 - 39 8<br><font color=""""green"""">are protected 24 - 39 7</font><br><br>по <b>правам</b> <b><i>человека</i></b> 28 - 34 11<br><font color=""""green"""">human rights council 28 - 34 8</font><br><br>мексиканская лиги защиты <b>прав</b> <b><i>человека</i></b> ( лимедх ) ;<br><font color=""""green"""">liga mexicana para la defensa de los derechos humanos ( limeddh )</font><br><br>резолюция 7/13 совета по <b>правам</b> <b><i>человека</i></b> , пункт 2 b ) .<br><font color=""""green"""">human rights council resolution 7/13 , para .</font><br><br>""",
60687,35 d2,Term,все,"always, all the time; only, just","""<font color=""""black"""">все</font>""",,,все на accs 1,"always, all the time; only, just","разг. (только) only, all<br>(до сих пор) still<br>all the same (однако); however, nevertheless (тем не менее)","не хочется вспоминать о плохом , но скотт <b><i>всё</i></b> ещё не исцелился после тео .","""i mean , i hate to bring up bad memories but scott ' s still healing from what theo did to him .""",OpenSubtitles_6,"и это лишь доказывает то , что я <b><i>все</i></b> время говорил .<br><br>просто , просто , просто . она из моих дел и <b><i>все</i></b> такое .<br><br>просто , просто , просто . она из моих дел и <b><i>все</i></b> такое .<br><br>при <b><i>всем</i></b> уважении , её здесь быть не должно .<br><br>ну , теперь <b><i>всё</i></b> стало интересней .<br><br>соцпакет хороший , но ты проводишь <b><i>весь</i></b> день на ногах .<br><br>","""и это лишь доказывает то , что я <b><i>все</i></b> время говорил .<br><font color=""""green"""">and that just proves what i have been saying all along .</font><br><br>просто , просто , просто . она из моих дел и <b><i>все</i></b> такое .<br><font color=""""green"""">just from , like , uh . . . just from , like , cases and stuff .</font><br><br>просто , просто , просто . она из моих дел и <b><i>все</i></b> такое .<br><font color=""""green"""">just from , like , uh . . . just from , like , cases and stuff .</font><br><br>при <b><i>всем</i></b> уважении , её здесь быть не должно .<br><font color=""""green"""">no disrespect , but she shouldn ' t be here .</font><br><br>ну , теперь <b><i>всё</i></b> стало интересней .<br><font color=""""green"""">well , things just got interesting .</font><br><br>соцпакет хороший , но ты проводишь <b><i>весь</i></b> день на ногах .<br><font color=""""green"""">benefits are good , but you spend all day on your feet .</font><br><br>""",
63721,35 d2,Term,"always, all the time; only, just",все,"""<font color=""""black"""">все</font>""",,,все на accs 1,"always, all the time; only, just","разг. (только) only, all<br>(до сих пор) still<br>all the same (однако); however, nevertheless (тем не менее)","не хочется вспоминать о плохом , но скотт <b><i>всё</i></b> ещё не исцелился после тео .","""i mean , i hate to bring up bad memories but scott ' s still healing from what theo did to him .""",OpenSubtitles_6,"""and that just proves what i have been saying all along .<br><br>just from , like , uh . . . just from , like , cases and stuff .<br><br>just from , like , uh . . . just from , like , cases and stuff .<br><br>no disrespect , but she shouldn ' t be here .<br><br>well , things just got interesting .<br><br>benefits are good , but you spend all day on your feet .<br><br>""","""and that just proves what i have been saying all along .<br><font color=""""green"""">и это лишь доказывает то , что я <b><i>все</i></b> время говорил .</font><br><br>just from , like , uh . . . just from , like , cases and stuff .<br><font color=""""green"""">просто , просто , просто . она из моих дел и <b><i>все</i></b> такое .</font><br><br>just from , like , uh . . . just from , like , cases and stuff .<br><font color=""""green"""">просто , просто , просто . она из моих дел и <b><i>все</i></b> такое .</font><br><br>no disrespect , but she shouldn ' t be here .<br><font color=""""green"""">при <b><i>всем</i></b> уважении , её здесь быть не должно .</font><br><br>well , things just got interesting .<br><font color=""""green"""">ну , теперь <b><i>всё</i></b> стало интересней .</font><br><br>benefits are good , but you spend all day on your feet .<br><font color=""""green"""">соцпакет хороший , но ты проводишь <b><i>весь</i></b> день на ногах .</font><br><br>""",
30895,35 d3,Term,все,(до сих пор) still,"""<font color=""""black"""">все</font>""",,,"""всё на <font color=""""blue"""">loct</font> 1""",(до сих пор) still,"разг. (только) only, all<br>always, all the time; only, just<br>all the same (однако); however, nevertheless (тем не менее)","но я <b><i>все</i></b> еще считаю , что тебе не следует быть там .","""i still think you shouldn ' t be out there , though .""",OpenSubtitles_6,"и что с того , что невиновен ? судить его <b><i>всё</i></b> равно будут .<br><br>полиция <b><i>все</i></b> еще ищет лицо или лиц , виновных в<br><br>ты знаешь не смотря на <b><i>все</i></b> игрушки которые я создал ,<br><br>я узнаю , что с ней случилось , даже если на это потребуется <b><i>вся</i></b> моя жизнь .<br><br>она с эймоном <b><i>всё</i></b> ещё у коронера .<br><br>она с эймоном <b><i>всё</i></b> ещё у коронера .<br><br>","""и что с того , что невиновен ? судить его <b><i>всё</i></b> равно будут .<br><font color=""""green"""">although he is innocent , he will still be tried .</font><br><br>полиция <b><i>все</i></b> еще ищет лицо или лиц , виновных в<br><font color=""""green"""">police are still looking for the person or perpetrators</font><br><br>ты знаешь не смотря на <b><i>все</i></b> игрушки которые я создал ,<br><font color=""""green"""">do you know that even with all the amazing toys i have built ,</font><br><br>я узнаю , что с ней случилось , даже если на это потребуется <b><i>вся</i></b> моя жизнь .<br><font color=""""green"""">i ' ll find out what happened to her , even if it takes me the rest of my days .</font><br><br>она с эймоном <b><i>всё</i></b> ещё у коронера .<br><font color=""""green"""">she is still at the coroner ' s with eamonn .</font><br><br>она с эймоном <b><i>всё</i></b> ещё у коронера .<br><font color=""""green"""">she is still at the coroner ' s with eamonn .</font><br><br>""",
32440,35 d3,Term,(до сих пор) still,все,"""<font color=""""black"""">все</font>""",,,"""всё на <font color=""""blue"""">loct</font> 1""",(до сих пор) still,"разг. (только) only, all<br>always, all the time; only, just<br>all the same (однако); however, nevertheless (тем не менее)","но я <b><i>все</i></b> еще считаю , что тебе не следует быть там .","""i still think you shouldn ' t be out there , though .""",OpenSubtitles_6,"""although he is innocent , he will still be tried .<br><br>police are still looking for the person or perpetrators<br><br>do you know that even with all the amazing toys i have built ,<br><br>i ' ll find out what happened to her , even if it takes me the rest of my days .<br><br>she is still at the coroner ' s with eamonn .<br><br>she is still at the coroner ' s with eamonn .<br><br>""","""although he is innocent , he will still be tried .<br><font color=""""green"""">и что с того , что невиновен ? судить его <b><i>всё</i></b> равно будут .</font><br><br>police are still looking for the person or perpetrators<br><font color=""""green"""">полиция <b><i>все</i></b> еще ищет лицо или лиц , виновных в</font><br><br>do you know that even with all the amazing toys i have built ,<br><font color=""""green"""">ты знаешь не смотря на <b><i>все</i></b> игрушки которые я создал ,</font><br><br>i ' ll find out what happened to her , even if it takes me the rest of my days .<br><font color=""""green"""">я узнаю , что с ней случилось , даже если на это потребуется <b><i>вся</i></b> моя жизнь .</font><br><br>she is still at the coroner ' s with eamonn .<br><font color=""""green"""">она с эймоном <b><i>всё</i></b> ещё у коронера .</font><br><br>she is still at the coroner ' s with eamonn .<br><font color=""""green"""">она с эймоном <b><i>всё</i></b> ещё у коронера .</font><br><br>""",
25378,35 d3 c1,Collocation,все еще,"""i still think you shouldn ' t be out there , though .""","""<font color=""""black"""">все</font>""",,,"""всё на <font color=""""blue"""">loct</font> 1""",(до сих пор) still,"разг. (только) only, all<br>always, all the time; only, just<br>all the same (однако); however, nevertheless (тем не менее)","но я <b><i>все</i></b> <b>еще</b> считаю , что тебе не следует быть там .","""i still think you shouldn ' t be out there , though .""",OpenSubtitles_6,"но ты его <b><i>все</i></b> <b>еще</b> хочешь ?<br><br>может , тебя уже нет , но ты <b><i>всё</i></b> <b>ещё</b> можешь меня чему-то научить .<br><br>и , несмотря на мое лицо , вы <b><i>все</i></b> <b>еще</b> говорите .<br><br>она с эймоном <b><i>всё</i></b> <b>ещё</b> у коронера .<br><br>я <b><i>всё</i></b> <b>ещё</b> на международном собрании это проходило в отеле .<br><br>полиция <b><i>все</i></b> <b>еще</b> ищет лицо или лиц , виновных в<br><br>","""но ты его <b><i>все</i></b> <b>еще</b> хочешь ?<br><font color=""""green"""">do you still want him ?</font><br><br>может , тебя уже нет , но ты <b><i>всё</i></b> <b>ещё</b> можешь меня чему-то научить .<br><font color=""""green"""">maybe , even though you are gone , there are still some things you can teach me .</font><br><br>и , несмотря на мое лицо , вы <b><i>все</i></b> <b>еще</b> говорите .<br><font color=""""green"""">and despite the look on my face , you still talking .</font><br><br>она с эймоном <b><i>всё</i></b> <b>ещё</b> у коронера .<br><font color=""""green"""">she is still at the coroner ' s with eamonn .</font><br><br>я <b><i>всё</i></b> <b>ещё</b> на международном собрании это проходило в отеле .<br><font color=""""green"""">i ' m still on the foreign nationals that were staying at the hotel .</font><br><br>полиция <b><i>все</i></b> <b>еще</b> ищет лицо или лиц , виновных в<br><font color=""""green"""">police are still looking for the person or perpetrators</font><br><br>""",
26647,35 d3 c1,Collocation,"""i still think you shouldn ' t be out there , though .""",все еще,"""<font color=""""black"""">все</font>""",,,"""всё на <font color=""""blue"""">loct</font> 1""",(до сих пор) still,"разг. (только) only, all<br>always, all the time; only, just<br>all the same (однако); however, nevertheless (тем не менее)","но я <b><i>все</i></b> <b>еще</b> считаю , что тебе не следует быть там .","""i still think you shouldn ' t be out there , though .""",OpenSubtitles_6,"""do you still want him ?<br><br>maybe , even though you are gone , there are still some things you can teach me .<br><br>and despite the look on my face , you still talking .<br><br>she is still at the coroner ' s with eamonn .<br><br>i ' m still on the foreign nationals that were staying at the hotel .<br><br>police are still looking for the person or perpetrators<br><br>""","""do you still want him ?<br><font color=""""green"""">но ты его <b><i>все</i></b> <b>еще</b> хочешь ?</font><br><br>maybe , even though you are gone , there are still some things you can teach me .<br><font color=""""green"""">может , тебя уже нет , но ты <b><i>всё</i></b> <b>ещё</b> можешь меня чему-то научить .</font><br><br>and despite the look on my face , you still talking .<br><font color=""""green"""">и , несмотря на мое лицо , вы <b><i>все</i></b> <b>еще</b> говорите .</font><br><br>she is still at the coroner ' s with eamonn .<br><font color=""""green"""">она с эймоном <b><i>всё</i></b> <b>ещё</b> у коронера .</font><br><br>i ' m still on the foreign nationals that were staying at the hotel .<br><font color=""""green"""">я <b><i>всё</i></b> <b>ещё</b> на международном собрании это проходило в отеле .</font><br><br>police are still looking for the person or perpetrators<br><font color=""""green"""">полиция <b><i>все</i></b> <b>еще</b> ищет лицо или лиц , виновных в</font><br><br>""",
11034,35 c1,Collocation,и всё,"i mean , shim gun wook . anyways , what is your real name ?","""<font color=""""black"""">все</font>""",,,,,"разг. (только) only, all<br>always, all the time; only, just<br>(до сих пор) still<br>all the same (однако); however, nevertheless (тем не менее)","<b>и</b> <b><i>всё</i></b> же , сим гон ук , каково твоё настоящее имя ?","i mean , shim gun wook . anyways , what is your real name ?",OpenSubtitles_3,"<b>и</b> <b><i>все</i></b> же ее следует отразить в проекте основного положения 2 . 4 . 3 .<br><br>оставляя тебя здесь смотреть за детьми <b>и</b> <b><i>всем</i></b> остальным ,<br><br>как <b>и</b> <b><i>все</i></b> остальные здесь .<br><br><b>и</b> <b><i>всё</i></b> это ты сделала сама .<br><br>еще одно прикосновение <b>и</b> <b><i>все</i></b> готово .<br><br>давай , я их сейчас уберу , <b>и</b> <b><i>всё</i></b> .<br><br>","""<b>и</b> <b><i>все</i></b> же ее следует отразить в проекте основного положения 2 . 4 . 3 .<br><font color=""""green"""">however , it should be reflected in draft guideline 2 . 4 . 3 .</font><br><br>оставляя тебя здесь смотреть за детьми <b>и</b> <b><i>всем</i></b> остальным ,<br><font color=""""green"""">leaving you here , in charge of the kids and everything ,</font><br><br>как <b>и</b> <b><i>все</i></b> остальные здесь .<br><font color=""""green"""">everyone in here does .</font><br><br><b>и</b> <b><i>всё</i></b> это ты сделала сама .<br><font color=""""green"""">you did it by yourself .</font><br><br>еще одно прикосновение <b>и</b> <b><i>все</i></b> готово .<br><font color=""""green"""">one more hand slap , and we are done .</font><br><br>давай , я их сейчас уберу , <b>и</b> <b><i>всё</i></b> .<br><font color=""""green"""">look , not that i think about it , i ' ll throw them right now .</font><br><br>""",
11586,35 c1,Collocation,"i mean , shim gun wook . anyways , what is your real name ?",и всё,"""<font color=""""black"""">все</font>""",,,,,"разг. (только) only, all<br>always, all the time; only, just<br>(до сих пор) still<br>all the same (однако); however, nevertheless (тем не менее)","<b>и</b> <b><i>всё</i></b> же , сим гон ук , каково твоё настоящее имя ?","i mean , shim gun wook . anyways , what is your real name ?",OpenSubtitles_3,"""however , it should be reflected in draft guideline 2 . 4 . 3 .<br><br>leaving you here , in charge of the kids and everything ,<br><br>everyone in here does .<br><br>you did it by yourself .<br><br>one more hand slap , and we are done .<br><br>look , not that i think about it , i ' ll throw them right now .<br><br>""","""however , it should be reflected in draft guideline 2 . 4 . 3 .<br><font color=""""green""""><b>и</b> <b><i>все</i></b> же ее следует отразить в проекте основного положения 2 . 4 . 3 .</font><br><br>leaving you here , in charge of the kids and everything ,<br><font color=""""green"""">оставляя тебя здесь смотреть за детьми <b>и</b> <b><i>всем</i></b> остальным ,</font><br><br>everyone in here does .<br><font color=""""green"""">как <b>и</b> <b><i>все</i></b> остальные здесь .</font><br><br>you did it by yourself .<br><font color=""""green""""><b>и</b> <b><i>всё</i></b> это ты сделала сама .</font><br><br>one more hand slap , and we are done .<br><font color=""""green"""">еще одно прикосновение <b>и</b> <b><i>все</i></b> готово .</font><br><br>look , not that i think about it , i ' ll throw them right now .<br><font color=""""green"""">давай , я их сейчас уберу , <b>и</b> <b><i>всё</i></b> .</font><br><br>""",
7724,35 c2,Collocation,всё равно,i was going to drop over anyway .,"""<font color=""""black"""">все</font>""",,,,,"разг. (только) only, all<br>always, all the time; only, just<br>(до сих пор) still<br>all the same (однако); however, nevertheless (тем не менее)",я <b><i>всё</i></b> <b>равно</b> собирался заскочить .,i was going to drop over anyway .,OpenSubtitles_1,"конечно , не <b><i>всё</i></b> <b>равно</b> .<br><br>- <b><i>все</i></b> <b>равно</b> ведь кому-то придется .<br><br>мне <b><i>всё</i></b> <b>равно</b> если они отвалятся .<br><br>мне <b><i>все</i></b> <b>равно</b> молока надо купить .<br><br>и вы <b><i>все</i></b> <b>равно</b> одобрили его визу ?<br><br>они <b><i>всё</i></b> <b>равно</b> убьют тебя .<br><br>","""конечно , не <b><i>всё</i></b> <b>равно</b> .<br><font color=""""green"""">of course i care .</font><br><br>- <b><i>все</i></b> <b>равно</b> ведь кому-то придется .<br><font color=""""green"""">- well , someone has to sleep on the floor .</font><br><br>мне <b><i>всё</i></b> <b>равно</b> если они отвалятся .<br><font color=""""green"""">i didn ' t care if they fell off .</font><br><br>мне <b><i>все</i></b> <b>равно</b> молока надо купить .<br><font color=""""green"""">i need some milk anyway .</font><br><br>и вы <b><i>все</i></b> <b>равно</b> одобрили его визу ?<br><font color=""""green"""">yet you approved his visa ?</font><br><br>они <b><i>всё</i></b> <b>равно</b> убьют тебя .<br><font color=""""green"""">they ' ll kill you anyway .</font><br><br>""",
8110,35 c2,Collocation,i was going to drop over anyway .,всё равно,"""<font color=""""black"""">все</font>""",,,,,"разг. (только) only, all<br>always, all the time; only, just<br>(до сих пор) still<br>all the same (однако); however, nevertheless (тем не менее)",я <b><i>всё</i></b> <b>равно</b> собирался заскочить .,i was going to drop over anyway .,OpenSubtitles_1,"""of course i care .<br><br>- well , someone has to sleep on the floor .<br><br>i didn ' t care if they fell off .<br><br>i need some milk anyway .<br><br>yet you approved his visa ?<br><br>they ' ll kill you anyway .<br><br>""","""of course i care .<br><font color=""""green"""">конечно , не <b><i>всё</i></b> <b>равно</b> .</font><br><br>- well , someone has to sleep on the floor .<br><font color=""""green"""">- <b><i>все</i></b> <b>равно</b> ведь кому-то придется .</font><br><br>i didn ' t care if they fell off .<br><font color=""""green"""">мне <b><i>всё</i></b> <b>равно</b> если они отвалятся .</font><br><br>i need some milk anyway .<br><font color=""""green"""">мне <b><i>все</i></b> <b>равно</b> молока надо купить .</font><br><br>yet you approved his visa ?<br><font color=""""green"""">и вы <b><i>все</i></b> <b>равно</b> одобрили его визу ?</font><br><br>they ' ll kill you anyway .<br><font color=""""green"""">они <b><i>всё</i></b> <b>равно</b> убьют тебя .</font><br><br>""",
432585,36 d1,Term,тот,"that, мн. those","""<font color=""""black"""">тот</font> в  с""",,,,"that, мн. those","(в сочетании с относит. местоимением || in a combination with a relative pronoun) the<br>(такой, какой нужен) the right<br>(другой, не этот) the other","для <b><i>тех</i></b> , кому меньше повезло .",- for those less fortunate .,OpenSubtitles_5,"это был ты в прачечной <b><i>тот</i></b> день , да ?<br><br>возможно <b><i>тот</i></b> же человек , кто отравил грэйнджера .<br><br>дождь пошел в <b><i>ту</i></b> же самую секунду и лил , не переставая 4 дня .<br><br>он не был в офисе в <b><i>ту</i></b> ночь .<br><br>почему <b><i>тот</i></b> парень сказал , что он не хочет сходить со мной в боулинг ?<br><br>ты была обвинителем сэмпсона рэйна за <b><i>те</i></b> убийства , в прошлом году .<br><br>","""это был ты в прачечной <b><i>тот</i></b> день , да ?<br><font color=""""green"""">that was you in the laundry that day , wasn ' t it ?</font><br><br>возможно <b><i>тот</i></b> же человек , кто отравил грэйнджера .<br><font color=""""green"""">probably the same person that poisoned granger .</font><br><br>дождь пошел в <b><i>ту</i></b> же самую секунду и лил , не переставая 4 дня .<br><font color=""""green"""">it began to rain at that very moment . and it rained for four days .</font><br><br>он не был в офисе в <b><i>ту</i></b> ночь .<br><font color=""""green"""">he wasn ' t in the office that night .</font><br><br>почему <b><i>тот</i></b> парень сказал , что он не хочет сходить со мной в боулинг ?<br><font color=""""green"""">why did that guy say that he wouldn ' t want to go bowling with me ?</font><br><br>ты была обвинителем сэмпсона рэйна за <b><i>те</i></b> убийства , в прошлом году .<br><font color=""""green"""">you prosecuted sampson raines for those murders last year .</font><br><br>""",
454214,36 d1,Term,"that, мн. those",тот,"""<font color=""""black"""">тот</font> в  с""",,,,"that, мн. those","(в сочетании с относит. местоимением || in a combination with a relative pronoun) the<br>(такой, какой нужен) the right<br>(другой, не этот) the other","для <b><i>тех</i></b> , кому меньше повезло .",- for those less fortunate .,OpenSubtitles_5,"""that was you in the laundry that day , wasn ' t it ?<br><br>probably the same person that poisoned granger .<br><br>it began to rain at that very moment . and it rained for four days .<br><br>he wasn ' t in the office that night .<br><br>why did that guy say that he wouldn ' t want to go bowling with me ?<br><br>you prosecuted sampson raines for those murders last year .<br><br>""","""that was you in the laundry that day , wasn ' t it ?<br><font color=""""green"""">это был ты в прачечной <b><i>тот</i></b> день , да ?</font><br><br>probably the same person that poisoned granger .<br><font color=""""green"""">возможно <b><i>тот</i></b> же человек , кто отравил грэйнджера .</font><br><br>it began to rain at that very moment . and it rained for four days .<br><font color=""""green"""">дождь пошел в <b><i>ту</i></b> же самую секунду и лил , не переставая 4 дня .</font><br><br>he wasn ' t in the office that night .<br><font color=""""green"""">он не был в офисе в <b><i>ту</i></b> ночь .</font><br><br>why did that guy say that he wouldn ' t want to go bowling with me ?<br><font color=""""green"""">почему <b><i>тот</i></b> парень сказал , что он не хочет сходить со мной в боулинг ?</font><br><br>you prosecuted sampson raines for those murders last year .<br><font color=""""green"""">ты была обвинителем сэмпсона рэйна за <b><i>те</i></b> убийства , в прошлом году .</font><br><br>""",
